"anv�ndningsomr�de";"2003";"2004";"2005";"2006";"2007";"2008";"2009"
"summa f�rbrukad el";156821;164470;169558;157786;160937;158716;146971
"export";11457;17750;21971;11497;14735;14716;9085
"jord- o. skogsbruk o. fiske j�mte anslutna hush�ll med f�rbr. �ver 20 000 kWh, SNI2002 jmf. 01, 02 och 05";1917;1945;2462;2079;1890;1644;2072
"jord- o. skogsbruk o. fiske j�mte anslutna hush�ll med f�rbr. h�gst 20 000 kWh, SNI2002 jmf. 01, 02 och 05";1176;1165;1350;1173;1077;1004;973
"tillverkningsindustri och utvinning av mineraler, SNI2002 jmf. 10-37";55301;56228;56698;57406;57944;56625;50657
"elf�rs�rjning kontor, lager o.d., SNI2002 jmf. 40.1";237;0;250;157;183;113;131
"gasf�rs�rjning, SNI2002 jmf. 40.2";78;74;62;76;66;76;131
"�ng och hetvattenf�rs�rjning, v�rmeverksdrift, SNI2002 jmf. 40.3";1802;1885;1661;1714;1879;1906;1983
"�ng och hetvattenf�rs�rjning, elpannor och v�rmepumpar, SNI2002 jmf. 40.3";2516;2355;2086;1870;2246;1721;1634
"gatu- och v�gbelysning";943;995;851;870;753;637;746
"vattenverk och avloppsrening, SNI2002 jmf. 41 och 90";0;0;0;0;0;0;0
"avfallshantering och renh�llning, SNI2002 jmf. 90";0;0;0;0;0;0;0
"vattenverk, SNI2002 jmf. 41 ";716;693;643;644;612;572;556
"avloppsrening, avfallshantering och renh�llning, SNI2002 jmf. 90";682;701;690;715;702;757;726
"byggnads- och anl�ggningsverksamhet, SNI2002 jmf. 45";806;805;803;873;880;942;1074
"partihandel utom med motorfordon, SNI2002 jmf. 51";1370;1341;1344;1344;1375;1305;1325
"detaljhandel samt handel och service av motorfordon, SNI2002 jmf. 50 och 52";4544;4526;4386;4470;4519;4514;4445
"hotell- och restaurangverksamhet, SNI2002 jmf. 55";1393;1431;1445;1458;1481;1674;1599
"j�rnv�gstransport och kollektivtrafikverksamhet, SNI2002 jmf. 60.1-60.211";2838;2989;2818;2885;2864;2745;2442
"annan typ av transport och st�dtj�nster till transporter, SNI2002 jmf. 60.212, 60.22-60.24 och 61-63";931;1029;998;1007;968;1049;914
"post och telekommunikation, SNI2002 jmf. 64";717;739;721;740;823;867;451
"bank- och f�rs�kringsverksamhet, SNI2002 jmf. 65-67";477;525;586;539;522;542;510
"fastighetsf�rvaltning, bostadsfastigheter, SNI2002 jmf. 70 ";7219;7049;5967;5487;5773;5536;5910
"fastighetsf�rvaltning, fastigheter exklusive bostadsfastigheter, SNI2002 jmf. 70";1496;2034;3619;3919;4303;4796;5081
"uthyrning, ADB och andra f�retagstj�nster, SNI2002 jmf. 71, 72 och 74";1497;1366;1404;1423;1347;1458;1298
"offentlig f�rvaltning, SNI2002 jmf. 75";1756;1799;1532;1475;1555;1077;1004
"utbildning, forskning och utveckling, SNI2002 jmf. 80 och 73";2284;2417;2289;2260;2111;2590;2548
"h�lso- och sjukv�rd, sociala tj�nster o.d., SNI2002 jmf. 85";3230;3358;3399;3310;3266;3353;2789
"intressebevakning och personliga tj�nster, SNI2002 jmf. 91, 93 och 96";999;970;1022;1020;1000;1054;855
"sport, fritid och kultur, SNI2002 jmf. 92";2014;1836;1722;1782;1736;1516;1974
"permanenta bost�der, sm�hus med f�rbrukning �ver 10 000 kWh";21156;21046;20282;20712;19643;20024;20363
"permanenta bost�der, sm�hus med f�rbrukning h�gst 10 000 kWh";5819;5799;5792;5576;5510;5144;4498
"permanenta bost�der, sm�hus med enbart elv�rme";0;0;0;0;0;0;0
"permanenta bost�der, sm�hus med elv�rme i komb. med andra energislag";0;0;0;0;0;0;0
"permanenta bost�der, sm�hus utan elv�rme";0;0;0;0;0;0;0
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning �ver 5 000 kWh";964;1040;1121;1196;1131;1131;1396
"permanenta bost�der, flerbostadshus, direktlev. med f�rbrukning h�gst 5 000 kWh";4478;4438;4406;4441;4347;4347;4203
"permanenta bost�der, flerbostadshus med elv�rme, direktleveranser";0;0;0;0;0;0;0
"permanenta bost�der, flerbostadshus utan elv�rme, direktleveranser";0;0;0;0;0;0;0
"permanenta bost�der, flerbostadshus, kollektivleveranser";594;510;475;517;537;516;476
"fritidsbost�der";2731;2357;2348;2365;2289;2320;2998
"summa slutlig f�rbrukning inom landet exkl. f�rluster";134663;135695;135230;135503;135332;133544;128303
"f�rluster exkl stamn�tsf�rluster";8132;8261;9016;8276;8313;7558;6899
"stamn�tsf�rluster";2569;2763;3341;2509;2577;2898;2684
"summa slutlig f�rbrukning inom landet inkl. f�rluster";145364;146720;147587;146289;146202;144000;137886
