br�nsletyp,n�ringsgren SNI 2007,2022K1,2022k2
stenkol (1000 ton),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,183,144
stenkol (1000 ton),05-09 gruvor och mineralutvinningsindustri,40,28
stenkol (1000 ton),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",..,..
stenkol (1000 ton),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
stenkol (1000 ton),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",..,..
stenkol (1000 ton),"17 massa-, pappers- och pappersvaruindustri",0,..
stenkol (1000 ton),17.11 massaindustri,..,..
stenkol (1000 ton),17.12 pappers- och pappindustri,..,..
stenkol (1000 ton),18 grafisk och annan reproduktionsindustri,..,..
stenkol (1000 ton),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",..,..
stenkol (1000 ton),22 gummi- och plastvaruindustri,..,..
stenkol (1000 ton),23 industri f�r andra icke-metalliska mineraliska produkter,34,..
stenkol (1000 ton),24 st�l- och metallverk,109,73
stenkol (1000 ton),24.1-24.3 j�rn och st�lverk,..,..
stenkol (1000 ton),25 industri f�r metallvaror utom maskiner och apparater,..,..
stenkol (1000 ton),29-30 transportmedelsindustri,..,..
stenkol (1000 ton),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
stenkol (1000 ton),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
koks (1000 ton),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,314,325
koks (1000 ton),05-09 gruvor och mineralutvinningsindustri,..,..
koks (1000 ton),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",1,..
koks (1000 ton),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
koks (1000 ton),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",..,..
koks (1000 ton),"17 massa-, pappers- och pappersvaruindustri",..,..
koks (1000 ton),17.11 massaindustri,..,..
koks (1000 ton),17.12 pappers- och pappindustri,..,..
koks (1000 ton),18 grafisk och annan reproduktionsindustri,..,..
koks (1000 ton),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",..,..
koks (1000 ton),22 gummi- och plastvaruindustri,..,..
koks (1000 ton),23 industri f�r andra icke-metalliska mineraliska produkter,..,..
koks (1000 ton),24 st�l- och metallverk,308,321
koks (1000 ton),24.1-24.3 j�rn och st�lverk,308,320
koks (1000 ton),25 industri f�r metallvaror utom maskiner och apparater,..,..
koks (1000 ton),29-30 transportmedelsindustri,..,..
koks (1000 ton),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
koks (1000 ton),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
eldningsolja nr 1 (1000 m3),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,22,24
eldningsolja nr 1 (1000 m3),05-09 gruvor och mineralutvinningsindustri,4,..
eldningsolja nr 1 (1000 m3),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",2,2
eldningsolja nr 1 (1000 m3),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",0,0
eldningsolja nr 1 (1000 m3),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",2,1
eldningsolja nr 1 (1000 m3),"17 massa-, pappers- och pappersvaruindustri",4,6
eldningsolja nr 1 (1000 m3),17.11 massaindustri,1,1
eldningsolja nr 1 (1000 m3),17.12 pappers- och pappindustri,3,5
eldningsolja nr 1 (1000 m3),18 grafisk och annan reproduktionsindustri,..,..
eldningsolja nr 1 (1000 m3),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",2,2
eldningsolja nr 1 (1000 m3),22 gummi- och plastvaruindustri,..,0
eldningsolja nr 1 (1000 m3),23 industri f�r andra icke-metalliska mineraliska produkter,1,4
eldningsolja nr 1 (1000 m3),24 st�l- och metallverk,3,3
eldningsolja nr 1 (1000 m3),24.1-24.3 j�rn och st�lverk,..,..
eldningsolja nr 1 (1000 m3),25 industri f�r metallvaror utom maskiner och apparater,0,0
eldningsolja nr 1 (1000 m3),29-30 transportmedelsindustri,..,..
eldningsolja nr 1 (1000 m3),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",1,1
eldningsolja nr 1 (1000 m3),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",0,0
eldningsolja nr 2-6 (1000 m3),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,48,44
eldningsolja nr 2-6 (1000 m3),05-09 gruvor och mineralutvinningsindustri,8,..
eldningsolja nr 2-6 (1000 m3),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",0,0
eldningsolja nr 2-6 (1000 m3),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
eldningsolja nr 2-6 (1000 m3),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",0,..
eldningsolja nr 2-6 (1000 m3),"17 massa-, pappers- och pappersvaruindustri",20,15
eldningsolja nr 2-6 (1000 m3),17.11 massaindustri,5,3
eldningsolja nr 2-6 (1000 m3),17.12 pappers- och pappindustri,14,11
eldningsolja nr 2-6 (1000 m3),18 grafisk och annan reproduktionsindustri,..,..
eldningsolja nr 2-6 (1000 m3),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",2,4
eldningsolja nr 2-6 (1000 m3),22 gummi- och plastvaruindustri,..,..
eldningsolja nr 2-6 (1000 m3),23 industri f�r andra icke-metalliska mineraliska produkter,10,8
eldningsolja nr 2-6 (1000 m3),24 st�l- och metallverk,8,7
eldningsolja nr 2-6 (1000 m3),24.1-24.3 j�rn och st�lverk,..,..
eldningsolja nr 2-6 (1000 m3),25 industri f�r metallvaror utom maskiner och apparater,..,..
eldningsolja nr 2-6 (1000 m3),29-30 transportmedelsindustri,..,..
eldningsolja nr 2-6 (1000 m3),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
eldningsolja nr 2-6 (1000 m3),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
gasol (1000 ton),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,82,79
gasol (1000 ton),05-09 gruvor och mineralutvinningsindustri,1,1
gasol (1000 ton),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",5,4
gasol (1000 ton),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",1,0
gasol (1000 ton),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",0,0
gasol (1000 ton),"17 massa-, pappers- och pappersvaruindustri",..,..
gasol (1000 ton),17.11 massaindustri,..,..
gasol (1000 ton),17.12 pappers- och pappindustri,..,..
gasol (1000 ton),18 grafisk och annan reproduktionsindustri,..,..
gasol (1000 ton),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",8,7
gasol (1000 ton),22 gummi- och plastvaruindustri,1,1
gasol (1000 ton),23 industri f�r andra icke-metalliska mineraliska produkter,5,5
gasol (1000 ton),24 st�l- och metallverk,45,45
gasol (1000 ton),24.1-24.3 j�rn och st�lverk,40,40
gasol (1000 ton),25 industri f�r metallvaror utom maskiner och apparater,2,2
gasol (1000 ton),29-30 transportmedelsindustri,2,2
gasol (1000 ton),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",1,1
gasol (1000 ton),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
tr�dbr�nslen (1000 toe),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,323,264
tr�dbr�nslen (1000 toe),05-09 gruvor och mineralutvinningsindustri,..,..
tr�dbr�nslen (1000 toe),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",8,5
tr�dbr�nslen (1000 toe),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
tr�dbr�nslen (1000 toe),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",101,88
tr�dbr�nslen (1000 toe),"17 massa-, pappers- och pappersvaruindustri",207,163
tr�dbr�nslen (1000 toe),17.11 massaindustri,..,..
tr�dbr�nslen (1000 toe),17.12 pappers- och pappindustri,..,..
tr�dbr�nslen (1000 toe),18 grafisk och annan reproduktionsindustri,..,..
tr�dbr�nslen (1000 toe),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",4,..
tr�dbr�nslen (1000 toe),22 gummi- och plastvaruindustri,1,1
tr�dbr�nslen (1000 toe),23 industri f�r andra icke-metalliska mineraliska produkter,0,..
tr�dbr�nslen (1000 toe),24 st�l- och metallverk,..,..
tr�dbr�nslen (1000 toe),24.1-24.3 j�rn och st�lverk,..,..
tr�dbr�nslen (1000 toe),25 industri f�r metallvaror utom maskiner och apparater,1,0
tr�dbr�nslen (1000 toe),29-30 transportmedelsindustri,0,0
tr�dbr�nslen (1000 toe),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",0,0
tr�dbr�nslen (1000 toe),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",1,2
"avlutar, tall och beckolja (1000 toe)",05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,851,845
"avlutar, tall och beckolja (1000 toe)",05-09 gruvor och mineralutvinningsindustri,..,..
"avlutar, tall och beckolja (1000 toe)","10-12 livsmedels-, dryckesvaru- och tobaksindustri",..,..
"avlutar, tall och beckolja (1000 toe)","13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
"avlutar, tall och beckolja (1000 toe)","16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",..,..
"avlutar, tall och beckolja (1000 toe)","17 massa-, pappers- och pappersvaruindustri",841,837
"avlutar, tall och beckolja (1000 toe)",17.11 massaindustri,..,..
"avlutar, tall och beckolja (1000 toe)",17.12 pappers- och pappindustri,..,..
"avlutar, tall och beckolja (1000 toe)",18 grafisk och annan reproduktionsindustri,..,..
"avlutar, tall och beckolja (1000 toe)","19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",..,..
"avlutar, tall och beckolja (1000 toe)",22 gummi- och plastvaruindustri,..,..
"avlutar, tall och beckolja (1000 toe)",23 industri f�r andra icke-metalliska mineraliska produkter,..,0
"avlutar, tall och beckolja (1000 toe)",24 st�l- och metallverk,..,..
"avlutar, tall och beckolja (1000 toe)",24.1-24.3 j�rn och st�lverk,..,..
"avlutar, tall och beckolja (1000 toe)",25 industri f�r metallvaror utom maskiner och apparater,..,..
"avlutar, tall och beckolja (1000 toe)",29-30 transportmedelsindustri,..,..
"avlutar, tall och beckolja (1000 toe)","26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
"avlutar, tall och beckolja (1000 toe)","31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
torv (1000 toe),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,0,0
torv (1000 toe),05-09 gruvor och mineralutvinningsindustri,..,..
torv (1000 toe),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",..,..
torv (1000 toe),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
torv (1000 toe),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",..,..
torv (1000 toe),"17 massa-, pappers- och pappersvaruindustri",..,..
torv (1000 toe),17.11 massaindustri,..,..
torv (1000 toe),17.12 pappers- och pappindustri,..,..
torv (1000 toe),18 grafisk och annan reproduktionsindustri,..,..
torv (1000 toe),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",..,..
torv (1000 toe),22 gummi- och plastvaruindustri,..,..
torv (1000 toe),23 industri f�r andra icke-metalliska mineraliska produkter,..,..
torv (1000 toe),24 st�l- och metallverk,..,..
torv (1000 toe),24.1-24.3 j�rn och st�lverk,..,..
torv (1000 toe),25 industri f�r metallvaror utom maskiner och apparater,..,..
torv (1000 toe),29-30 transportmedelsindustri,..,..
torv (1000 toe),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
torv (1000 toe),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
avfall (1000 toe),05-33 tillverkningsindustri; gruvor och mineralutvinningsindustri,..,..
avfall (1000 toe),05-09 gruvor och mineralutvinningsindustri,..,..
avfall (1000 toe),"10-12 livsmedels-, dryckesvaru- och tobaksindustri",..,..
avfall (1000 toe),"13-15 textil-, bekl�dnads-, l�der - och l�dervaruindustri",..,..
avfall (1000 toe),"16 industri f�r tr� och varor av tr�, kork och rotting o.d. utom m�bler",..,..
avfall (1000 toe),"17 massa-, pappers- och pappersvaruindustri",..,..
avfall (1000 toe),17.11 massaindustri,..,..
avfall (1000 toe),17.12 pappers- och pappindustri,..,..
avfall (1000 toe),18 grafisk och annan reproduktionsindustri,..,..
avfall (1000 toe),"19-21 kemisk industri, petroleumprodukter och l�kemedelsindustri",..,..
avfall (1000 toe),22 gummi- och plastvaruindustri,..,..
avfall (1000 toe),23 industri f�r andra icke-metalliska mineraliska produkter,..,..
avfall (1000 toe),24 st�l- och metallverk,..,..
avfall (1000 toe),24.1-24.3 j�rn och st�lverk,..,..
avfall (1000 toe),25 industri f�r metallvaror utom maskiner och apparater,..,..
avfall (1000 toe),29-30 transportmedelsindustri,..,..
avfall (1000 toe),"26-28 industri f�r datorer, elektronikvaror, optik, elapparatur och andra maskiner och apparater",..,..
avfall (1000 toe),"31-33 �vrig tillverkningsindustri, reparationsverkst�der och installationsf�retag",..,..
